Probability_0,Probability_1,Probability_2
0.9999045882806545,5.543268855780521e-18,9.541171934551824e-05
1.7208349932974936e-05,0.0560139862562618,0.9439688053938053
7.953070254491129e-10,0.8559468439588196,0.14405315524587334
0.9916256737969172,1.3650368200831342e-12,0.008374326201717975
2.7140184232286267e-07,0.05146561286239083,0.9485341157357668
0.999991493751245,5.837768744226759e-20,8.50624875501676e-06
0.000882944721323214,1.551284902995685e-05,0.9991015424296468
9.325240309248261e-10,0.9539918819129363,0.046008117154539764
0.999956925134472,9.65321370081449e-18,4.3074865527958734e-05
0.001606451375899673,1.850890581224552e-05,0.998375039718288
0.0004511974745104938,4.596837687232056e-05,0.9995028341486173
0.0001913886758711611,4.0892841294659785e-06,0.9998045220399994
0.0013715774292921935,1.3942721505238635e-05,0.9986144798492026
0.00048625674864682646,1.2924912348479378e-05,0.9995008183390047
7.73367128831845e-07,0.03092188845044484,0.9690773381824265
1.3184062223846878e-05,3.532703809588186e-05,0.9999514888996803
0.9778857038727048,5.203416402493789e-13,0.022114296126774964
0.9998955505620353,1.9045859059091427e-17,0.00010444943796464804
4.080470238646431e-07,0.008571990368624764,0.9914276015843515
1.272732009496506e-12,0.99778777450796,0.0022122254907671114
0.7360913655617749,8.284863638880694e-09,0.2639086261533615
0.9961426258889514,8.829748395063255e-15,0.003857374111039704
4.9015724431978025e-14,0.9994164812792674,0.0005835187206836362
4.10039541697071e-07,0.11025536767927074,0.8897442222811877
0.0012251437265460795,1.075950497137472e-05,0.9987640967684825
3.45150375870788e-06,0.06752372932137561,0.9324728191748657
0.00033385092353581766,4.99601793468628e-05,0.9996161888971173
1.97931658795607e-17,0.999997981777274,2.018222725949381e-06
0.9999744163699233,3.2415165479736023e-18,2.558363007673918e-05
0.017615671230804295,6.45605787023044e-08,0.9823842642086169
0.9999314880493895,1.0392253636624606e-16,6.851195061045413e-05
0.0002738056867291649,7.714494696247596e-05,0.9996490493663083
0.031092924724456066,2.531045371894325e-07,0.9689068221710067
0.9999999988573334,4.195241414551078e-28,1.142666525684362e-09
0.8406727029025061,2.9563126260263424e-11,0.15932729706793072
0.9996503521624579,4.415293443616897e-17,0.0003496478375421029
9.483904834084201e-05,0.00534387792787005,0.9945612830237891
0.9999999934301846,8.285196154620883e-25,6.5698153111234585e-09
0.9980982118620486,6.461235202860144e-16,0.0019017881379508469
0.0024976824594681573,8.962938816801644e-08,0.9975022279111436
0.999992122995206,1.1546000415473139e-20,7.87700479407406e-06
0.9999333933444692,1.9474400248233747e-19,6.660665553080541e-05
0.9998893127007459,1.3714524413141756e-18,0.0001106872992542156
2.256645735014663e-18,0.9999999514566337,4.8543366224352516e-08
0.0019411140004001316,2.9947281274187635e-07,0.9980585865267871
1.186633538402845e-10,0.9965969121793444,0.0034030877019922
0.0037254089882985176,4.362736157110801e-06,0.9962702282755443
3.67200280679709e-12,0.9992179187768313,0.0007820812194966568
0.0001834542413089158,1.0927862436200132e-05,0.9998056178962548
1.6455538240046762e-13,0.9992549115658925,0.0007450884339428747
3.304683704860718e-22,0.9999999981703245,1.8296755378209137e-09
5.465120672068404e-05,0.00019160641421745714,0.9997537423790619
0.9999999848715595,3.2161115205566895e-25,1.51284406027048e-08
1.9585181723094266e-18,0.9999988289191079,1.171080892138839e-06
3.5498568075673366e-05,0.005189542003296962,0.9947749594286273
1.0097794435764337e-07,0.002665806515516339,0.9973340925065394
0.9999996680451334,3.329030396967491e-22,3.319548667337131e-07
0.00010268509258352613,0.0008551328594782391,0.9990421820479382
0.007757911916789469,2.1858853854710726e-06,0.9922399021978251
8.916750088805067e-08,0.12493335650905607,0.875066554323443
0.006182935258210708,3.757923068132283e-06,0.993813306818721
4.004456191473955e-15,0.9999856278293867,1.4372170609312533e-05
0.8484870191542562,1.7253626665007874e-10,0.1515129806732076
0.0008118862234015209,4.6394967039882365e-06,0.9991834742798944
1.9760854350397026e-18,0.9999998828357031,1.1716429701055429e-07
2.20656566053567e-11,0.9957539334563053,0.004246066521629033
0.9989156834558593,1.6947143338851941e-16,0.001084316544140431
1.3446085742596798e-08,0.9584456064782444,0.04155438007566977
0.9999606982291038,2.508450737364994e-16,3.9301770895974004e-05
4.465106481005753e-12,0.9963366440000889,0.003663355995445933
0.9994285144275061,4.788929652606948e-15,0.0005714855724889477
2.8373319418583097e-15,0.9999507715655644,4.922843443271534e-05
0.9982842838764233,6.026890461620912e-14,0.0017157161235164472
0.00014154764924492557,0.00017873434249091275,0.999679718008264
0.9998992105580725,2.408353673551773e-16,0.00010078944192713375
2.5540072223091065e-22,0.9999999995072013,4.927986781183185e-10
0.0017128036348514756,5.232332637397784e-05,0.9982348730387746
1.529168335462323e-08,0.7526035522161056,0.2473964324922111
0.9955441503303495,9.4227528893174e-15,0.004455849669641085
0.0005625079140287726,2.193582039669603e-05,0.9994155562655744
9.263920274598529e-18,0.9999982648449502,1.7351550498203142e-06
5.3885436122700585e-27,0.9999999999969031,3.096910625607351e-12
0.9803820792462775,5.917724573549426e-13,0.01961792075313074
7.2330585059655966e-09,0.9357464243249751,0.06425356844196634
0.9999999997744538,8.203410734128616e-30,2.2554614513588425e-10
2.7545775225162495e-06,0.004171509627134896,0.9958257357953426
0.00020998131910004511,0.00011678676566343534,0.9996732319152365
0.0001924259483202812,7.08974823598059e-05,0.9997366765693199
3.399618193730551e-05,3.501687005841068e-05,0.9999309869480044
3.417410598646948e-05,0.0017688503387635853,0.99819697555525
0.9833594447688182,1.5602497092525067e-12,0.016640555229621552
0.9978835887904306,1.4309440269338038e-14,0.002116411209554873
7.999526713972249e-05,5.4638541804759865e-05,0.9998653661910555
0.9999999998044409,1.8417007931576482e-29,1.9555905659875613e-10
3.2016628446332294e-14,0.9998089952931751,0.00019100470679297152
1.1759190688078912e-05,0.0033100595191884437,0.9966781812901234
0.9821990641284606,6.4958187020421556e-12,0.017800935865043523
2.3365903512398049e-07,0.05054718877004934,0.9494525775709155
5.619696153968574e-05,0.0001201596143914993,0.9998236434240689
2.1732362069460646e-11,0.9897396668814414,0.010260333096826195
2.1330221912858512e-05,0.0008510775206394012,0.9991275922574477
0.9998398381741894,5.9442874682213165e-15,0.0001601618258044752
7.837306131302406e-10,0.9323357217929628,0.06766427742330663
7.235502309125459e-23,0.9999999989244626,1.0755373484337705e-09
0.9999979215172841,4.449036713333924e-20,2.078482715850592e-06
2.051155674261638e-24,0.9999999998469442,1.5305576043246966e-10
0.9999999999481086,1.2118481298749694e-30,5.189132862598517e-11
0.9999903990251413,1.76590932727039e-20,9.600974858637531e-06
0.9972871698994178,4.812449120999287e-13,0.002712830100101081
0.998469721402378,5.565647699504905e-15,0.0015302785976163292
0.00013361172805368096,0.00018989096447112356,0.9996764973074752
0.0006641406673732611,8.402541680179089e-05,0.999251833915825
0.00023924963655773222,0.00512174262535458,0.9946390077380877
0.9999999948249714,2.927815251666784e-27,5.175028579354789e-09
1.485773403634173e-05,0.0015972223311871829,0.9983879199347766
7.870308007706085e-10,0.9947485961556887,0.005251403057280496
0.9999938782433965,5.18182930878493e-19,6.121756603631493e-06
0.9983094129065239,5.3514677501761404e-14,0.0016905870934227996
3.4070670696259575e-05,0.039475002397723814,0.9604909269315799
0.9970425718790709,1.2067948927786938e-15,0.0029574281209279853
0.7667838294707462,4.215107433243753e-11,0.23321617048710266
0.98904650249862,1.2714146537069532e-13,0.010953497501252761
0.999988275126086,6.09250489306053e-20,1.172487391395025e-05
0.9963230094002139,4.704617075684425e-14,0.0036769905997389354
4.904378451589609e-21,0.9999999948082594,5.1917405001515844e-09
7.311092514431038e-21,0.9999999979006826,2.099317334457098e-09
1.2981329184813176e-27,0.9999999999987672,1.2328259958970895e-12
1.3832523292753886e-24,0.999999999958088,4.191207802849908e-11
0.004045141155746427,0.00016505487178800754,0.9957898039724656
0.9999999967867681,3.539950222646953e-28,3.2132319642756045e-09
0.9999917382458863,1.6408908145963992e-21,8.261754113651805e-06
0.9999915641134199,1.3292224131737396e-18,8.435886579946115e-06
5.385378160020304e-18,0.9999991744967955,8.255032044048147e-07
1.3071012218801014e-12,0.9983928957098517,0.0016071042888412559
1.5229442264823325e-05,0.0003836934222096157,0.9996010771355255
0.0002021676810258107,2.3274602566505557e-05,0.9997745577164078
0.9999998054029636,2.1264296025696447e-23,1.9459703644281562e-07
0.9999997913016783,2.5845433958746207e-24,2.0869832175695404e-07
5.734029083576159e-16,0.9999930953338549,6.904666144392127e-06
0.9999993667148461,5.595791404292104e-25,6.332851539220452e-07
0.011572860801054331,5.384490571686214e-06,0.988421754708374
3.1486133120543022e-09,0.9081376634809303,0.09186233337045639
0.9999998997848021,1.4804707519252456e-23,1.0021519786140511e-07
0.9999999997945579,3.07286753504883e-29,2.0544202699344853e-10
2.3404930776634013e-06,0.01138414852273478,0.9886135109841876
3.659741931704792e-16,0.9999864097002159,1.3590299783708359e-05
2.5862498921298454e-27,0.999999999992687,7.312941805245594e-12
1.3543536515805446e-18,0.9999999779464754,2.2053524411023423e-08
9.391422474322878e-09,0.802805905468596,0.1971940851399816
0.9999991717433724,1.318625994706465e-23,8.282566276856186e-07
1.5260855729927482e-26,0.999999999986269,1.3731006487118354e-11
0.9999963323804357,7.817577246060536e-21,3.6676195641739328e-06
9.622721878012245e-05,0.00015023965941546468,0.9997535331218044
1.6577629742236487e-24,0.9999999998326945,1.6730559614927356e-10
0.04650956378533586,2.064873042098735e-09,0.9534904341497911
0.9998827079450251,6.388051115078439e-19,0.000117292054975017
3.466470097491864e-11,0.9985286813737593,0.001471318591575911
1.2125247466292467e-21,0.9999999863831917,1.3616808318597856e-08
0.9999999982132659,1.2531077095739473e-27,1.7867340282730372e-09
0.999999976531028,6.288571717540324e-26,2.3468971891615058e-08
0.9999998015466157,2.4517947719664853e-23,1.9845338429704855e-07
1.0603622540412061e-09,0.8454919328152314,0.15450806612440646
0.9993919108614115,4.1702552737774185e-16,0.000608089138587921
7.400363079155934e-27,0.9999999999947129,5.286994533252012e-12
1.7427342414670867e-18,0.9999995488406815,4.511593184929841e-07
0.998023395175845,2.4750168803498753e-14,0.0019766048241301455
0.9523538166252515,2.718867934313192e-12,0.04764618337202975
0.009635694484713664,3.086153521880606e-09,0.9903643024291328
4.898406547394344e-10,0.9365458791611372,0.06345412034902218
1.0330448211650475e-12,0.999833882738007,0.00016611726095985092
3.554188485401932e-05,0.015197492427635417,0.9847669656875107
2.635733999033992e-21,0.9999999930313903,6.968609691964899e-09
1.5285271397135607e-05,0.0029212031058133752,0.9970635116227894
0.09869570301027618,7.726195262505986e-08,0.9013042197277711
0.9999871313389413,1.3872453263117424e-18,1.2868661058566813e-05
0.0015181494600523284,3.3023411880538396e-06,0.9984785481987597
2.0361690381384e-17,0.9999996203404276,3.79659572517613e-07
0.0007592860113839894,4.683167589417432e-06,0.9992360308210266
0.9999999304944986,4.913107460545782e-25,6.950550142656496e-08
0.9999999582865406,1.0741632704240452e-24,4.171345936155676e-08
0.9999894249460939,3.312929347399543e-20,1.0575053906067172e-05
0.9999999990804234,8.167428545534983e-27,9.195767243153516e-10
0.9999999999417957,1.0777197801664373e-30,5.8204354905444664e-11
0.9999999144218485,2.750291094238355e-26,8.557815145265683e-08
2.3046125301108935e-15,0.9999939824211728,6.0175788250159305e-06
2.3976553698902675e-09,0.15217981098632735,0.8478201866160173
9.636935128190178e-19,0.9999998684781566,1.3152184347113348e-07
1.1194855425388494e-23,0.9999999995883344,4.116656109356123e-10
4.483039025577792e-26,0.9999999999977081,2.292004801593141e-12
0.0018129061465588256,1.1401107217126742e-06,0.9981859537427195
8.744977462434212e-14,0.9981295558091003,0.001870444190812069
0.0001290475559398365,1.193518234596691e-05,0.9998590172617142
0.9999716885108322,2.1670876307875925e-19,2.8311489167903755e-05
0.9999951502099146,1.3227337736806743e-21,4.849790085564859e-06
0.9999999999815994,3.0564578490288865e-31,1.840050619649882e-11
9.292030990084977e-16,0.9999859073074694,1.4092692529821173e-05
1.0521408418592903e-15,0.9999788416977244,2.1158302274484956e-05
2.5902884743459853e-21,0.9999999875056423,1.2494357699565309e-08
0.9982486822686166,3.979285943595586e-13,0.0017513177309856466
5.419015721839379e-13,0.9977818170683586,0.0022181829310994735
0.9999999988565966,4.185189994389902e-27,1.1434034378915065e-09
2.56727686156694e-16,0.9999849409087452,1.5059091254604338e-05
0.9999841201358826,1.9542565793622445e-20,1.5879864117484064e-05
0.000625897913054794,5.576492525468176e-06,0.9993685255944197
0.017784962529346852,4.7216729676321955e-08,0.9822149902539234
7.379730580679782e-05,0.00020639029747070498,0.9997198123967225
0.9708452677799083,2.8084669219177565e-12,0.029154732217283312
0.016647156228870395,4.688595614048407e-07,0.9833523749115681
0.9999939700404336,5.371376018632827e-19,6.029959566435789e-06
0.999014081195348,2.1387989000856415e-16,0.0009859188046517928
0.9996440283381454,2.1623269376935813e-16,0.0003559716618543172
3.67000186930418e-06,0.054124321869556326,0.9458720081285744
0.9999711256537336,1.9485473444530477e-18,2.887434626649493e-05
3.855529885943795e-21,0.99999999303061,6.96938989925011e-09
0.018700098749286454,1.5345255735700475e-06,0.9812983667251399
0.999999991318898,4.142207415968879e-25,8.681101971881852e-09
2.391543355907093e-18,0.9999994219560522,5.780439479207142e-07
0.9999999021007293,3.4330900909059406e-24,9.789927055852044e-08
0.9892501361841083,6.822287258343508e-13,0.010749863815209343
2.1843199889414016e-05,0.0006862404648265083,0.9992919163352841
0.9999999999660811,9.359477876015312e-31,3.391883563325015e-11
0.9977311893043197,3.4596560566820756e-13,0.0022688106953342594
4.947908397883002e-07,0.4614873025842317,0.5385122026249284
0.9999999840516922,3.5028156491269656e-25,1.594830778879334e-08
4.4268240665551e-10,0.921701196334407,0.07829880322291055
4.161092709281715e-05,0.0035226520068847122,0.9964357370660226
0.27726975144132027,1.0105923741236627e-07,0.7227301474994423
0.999999997378876,4.2687093325961146e-29,2.6211239196233274e-09
4.810703436313023e-10,0.9887736361476943,0.011226363371235174
0.002088055888367855,3.78161864001811e-07,0.9979115659497682
0.9999999580236607,7.926730200302969e-27,4.197633924904794e-08
4.406331744419707e-05,0.0008093351786363977,0.9991466015039195
5.6742463142228585e-06,0.00199794480657428,0.9979963809471115
0.9999972263666429,2.445366432894856e-22,2.773633357119331e-06
3.849646242567343e-09,0.7536228448264316,0.24637715132392218
1.1631478182449873e-19,0.999999916467832,8.353216799974014e-08
0.9986318149230662,1.0317427946753312e-13,0.0013681850768306604
0.017988739640446793,3.125879205690473e-08,0.9820112291007611
1.4276503102656972e-06,0.012071320532297385,0.9879272518173924
2.417028510581872e-16,0.9999916801478211,8.319852178584288e-06
0.9993797174778708,3.733710574869375e-16,0.0006202825221286255
0.9210630743127305,9.148321788425917e-12,0.07893692567812131
0.9999955230456444,1.721241202373003e-21,4.47695435560813e-06
0.0006883534656692313,9.050837440814361e-06,0.99930259569689
0.9984115081028031,6.398884480024672e-14,0.0015884918971327394
0.9999999993240003,4.229370062114591e-29,6.759996287603006e-10
1.0691525547795818e-21,0.9999999984917147,1.508285175469262e-09
2.169478433284151e-09,0.9330956089260221,0.06690438890449958
0.9999816288754468,8.991490086661983e-19,1.8371124553201697e-05
6.192514911445715e-05,0.00016161299760933783,0.9997764618532761
8.881097599172375e-16,0.9999809004362884,1.9099563710715674e-05
9.099112105467567e-10,0.7811097709565138,0.218890228133575
0.9590871634643008,2.426508153285557e-11,0.0409128365114341
0.9999158317723922,1.3126454314145037e-18,8.416822760789057e-05
0.9882819623717771,1.0855240984818295e-13,0.011718037628114356
0.9782819181315641,1.4190093169730042e-12,0.02171808186701685
0.8794527722002641,2.859592585872349e-12,0.12054722779687627
3.5784619858005565e-11,0.978830767388913,0.02116923257530244
0.9999998876233962,1.6992338404246884e-22,1.1237660392592518e-07
